,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
237,-6.67801,9.593362,8.028551,14.673957,-3.0610106,-6.3446174,-6.5086703,3.6316614,-4.792125,-2.241214,-5.427821,-7.903732,7.7331853,-4.815503,3.8612943,-12.34313,-3.1516063,0.31116483,-0.6203311,-4.929347,-2.2485206,3.8308265,1.283971,-6.5964637,11.06299,0.51800793,-13.225987,10.655126,2.5948768,-1.0485051,-0.9496273,-2.733784,4.892564,17.784348,-0.09323975,-3.505512,6.239093,-3.5383267,3.2892618,7.5070586,-3.9953785,-9.080839,15.520837,0.06432635,7.3968863,-0.14224121,5.6952524,-1.162101,-2.0038917,2.9983,16.215534,-1.4947381,-1.4066607,0.59400094,-5.3198147,6.192286,-2.8854294,-6.2924285,0.001403492,0.8317783,-0.9505066,2.751007,0.47282237,-1.6592299
238,-5.1418066,-0.85469806,5.8427067,-5.562632,0.45875245,-2.1477258,1.2613356,-5.5905166,-1.4180408,-0.088137716,-2.315487,1.2084802,1.4749465,1.3024346,7.1038756,6.1962075,-0.8176519,0.93087184,-3.3221958,1.7030036,-4.9265685,-7.6475186,-6.96674,3.3702126,6.207529,-5.768754,1.7235689,3.3109868,3.0379221,-0.4963857,-5.099591,-3.4220102,-3.571987,0.92369944,-1.3155317,4.103791,-2.0645099,1.9244186,-2.5566697,-2.9063635,1.7042247,5.673055,-1.2014773,4.1297946,10.185582,4.0810647,-2.966804,-1.2968174,7.244588,-3.2622404,-5.122346,-7.1369724,-3.035893,3.2707636,-1.4691193,6.227465,0.819778,8.485616,5.026332,5.999625,2.3561335,3.020473,-4.247164,-4.553494
239,0.24906619,-4.888827,2.3277388,-4.8618064,-3.9861546,-3.3464997,-3.5626535,-0.49890026,0.6023462,0.061780244,-2.5722325,-0.8765973,-1.6345221,0.40721855,2.481264,-1.5544591,-1.8804506,-2.9809413,-1.6450887,-3.0989983,-0.6632479,-0.97994107,-3.7855272,-2.5961955,3.7216847,1.169697,0.3959077,3.823833,0.5461648,-4.087327,-3.2294905,-4.131799,-1.130371,-0.20261267,0.3931715,0.2797213,-2.449588,1.7706151,-2.7334774,-4.1652503,-0.30393305,-3.6665075,0.87332493,3.7264664,4.960312,-3.7246454,0.7341744,-2.6344616,1.6573195,-2.0291378,0.12186283,-2.855628,-2.3584478,5.2959843,-1.495024,4.863218,-1.416095,-3.2058623,9.388938,-0.33145735,2.282367,5.947946,-1.5390147,-1.7454222
240,-8.01705,3.3268356,12.242156,4.89383,0.1980639,-7.4053736,-0.11935853,0.33109996,-6.431645,1.1567171,-3.8583236,-2.7706301,5.186686,-3.5850847,10.79804,1.5739964,-4.3655753,3.7624598,-4.8663354,-4.2092113,-4.038985,-4.857324,-3.775147,0.47668198,14.607115,-2.5215008,-5.321384,12.754526,4.3415003,-1.9374002,-5.7938285,-4.2370296,-0.8858389,8.940354,-2.1064036,4.677476,3.6826982,1.0485632,-1.5786593,4.053853,-1.4162071,0.5519718,7.474894,5.239819,14.057892,1.201871,0.30177274,-0.39521384,5.068171,3.7852867,4.6556587,-3.6113212,-5.5917487,6.3785086,-5.301425,12.671553,-2.4519825,4.4097147,6.407,6.4968295,-1.3733821,5.7475014,-4.34393,-3.6905677
241,-3.6333957,0.9507531,6.046855,0.5161431,0.5193565,-3.3459077,2.5638754,-3.3921962,-0.23184326,-0.48346132,-0.098121956,0.7576078,2.0518486,2.8569381,7.985641,2.5028198,-0.14303768,0.13466088,-3.7753167,1.0714642,-3.3871934,-4.240542,-5.276635,2.6844108,8.739313,-4.330656,1.3225402,4.2827005,3.593772,-0.22603226,-4.924027,-3.0383236,-1.0921897,3.522917,-0.21154878,2.675546,0.072142184,1.3237346,-2.6448948,-0.9947809,1.7905266,0.44175628,-0.95804256,2.2710922,10.72372,1.1727316,-1.467142,0.67914397,4.9427156,-3.1886277,-1.6448221,-6.188373,-1.9964503,2.6946878,-0.8940209,9.537281,0.47391814,5.4657397,4.436316,4.031661,-1.5776019,3.1616452,-4.5717273,-1.1391355
242,-0.3583407,-3.4729695,3.4011097,-5.9836164,-0.53354096,-0.34821746,0.82988155,-5.368227,0.03622647,-0.5610889,-1.0313725,2.6274595,-1.5964849,1.09195,4.051271,8.851712,-0.9024319,0.4556456,-2.126752,4.262431,-4.922546,-6.2724323,-6.525623,3.7121596,3.2580333,-6.22578,2.6686418,-2.150564,3.5661829,-0.8237252,-3.7104897,-2.3072562,-4.7156105,-3.4096735,-1.0739912,1.8161731,-4.156135,2.1346908,-3.2112072,-4.58017,0.52207303,7.7916102,-3.9994717,2.744796,5.8709536,3.8092613,-3.3195193,-0.6673652,6.3098707,-5.152604,-6.978088,-6.034282,-1.6169397,0.9320906,0.5561283,1.5864644,0.28058034,6.844057,3.610173,4.724967,2.9665475,0.7413962,-4.8974814,-2.0859418
243,-6.3404284,-1.9009553,7.894943,-1.09577,-0.5958527,-2.8451421,-3.7661839,-2.1131349,-2.9636621,-0.8269243,-3.0860245,-1.6617645,4.4712806,0.49522695,6.4944243,0.55226195,-1.7525569,1.002452,-3.1088834,-2.073284,-4.285896,-4.1193523,-5.0683284,0.3634002,7.9722853,-3.3154838,-1.9415427,4.554167,4.70051,-2.103313,-4.3451695,-3.9295423,-1.493258,4.6321654,-0.40722948,0.09895877,1.2787838,1.9741663,-1.8369287,-0.8789424,-0.44385067,-0.5238058,3.4465685,3.8961785,9.0936575,1.0190865,-2.3260899,-1.2148892,4.4597635,0.41781297,0.6023131,-6.049499,-5.0594354,2.0760972,-3.456116,7.2182584,-0.29365355,2.0186086,7.598068,2.2237973,0.6190951,5.408932,-3.2858112,-5.1549587
244,2.5746772,1.1956607,-1.0592333,1.8238047,-0.6890146,-0.22313103,-1.0557644,-1.7695907,1.7271588,-0.5450783,-0.8142761,0.26389977,-2.2140772,-0.502981,-1.7643652,0.72568214,0.93296546,-1.7629087,1.6692139,1.0583924,-0.1153317,0.75095826,0.16344774,-0.48220137,-1.5529783,0.7782344,-0.77951545,-1.5507481,0.056758434,-0.43594363,0.86166334,0.3534822,-0.8432636,0.36864576,0.048921876,-0.65528053,-1.1351991,-1.510553,0.43519813,-0.5142137,0.6725431,1.5387623,-1.8279212,-1.3058411,-1.8952838,0.6346077,-1.3965342,0.51354176,-1.0698743,-1.4302549,-1.1381538,0.32613096,0.108730406,-1.1267776,1.6034541,-2.4104326,-0.3329255,-0.3017877,-2.5002108,0.07005474,0.6691473,-0.9508257,-0.09595549,1.1233177
245,8.85497,-0.5370724,-20.433151,6.9263597,17.215221,13.731411,12.797431,-0.85884947,23.997515,-6.688104,12.010168,8.985765,-6.155063,8.27385,-24.28909,-10.663031,18.46404,-8.672968,21.35408,1.714565,13.495639,13.979962,20.185242,11.421104,-23.52825,14.916074,8.9301,-27.365936,-10.115483,17.033377,19.682213,20.397997,6.1132164,-8.180871,-9.259756,-8.740244,8.759043,-13.180969,12.820621,-4.354861,8.710301,-1.3789312,-22.350475,-12.642737,-27.679388,-4.8830376,-3.7862697,19.61866,-17.753416,7.7637434,3.1791115,16.760765,14.494808,-13.593916,18.991407,-20.76132,16.526058,-2.3723865,-23.301754,-22.834646,-22.096115,-13.867869,13.946607,20.902294
246,-2.539757,1.8104788,5.989602,1.8162795,-1.3975304,-5.19905,-0.7833225,0.57716805,-2.1719997,1.3042985,-2.8037446,-0.88949287,3.8292603,-1.3745275,6.2962136,-1.1502287,-2.1539826,1.0327383,-2.5369825,-0.15066263,-3.3398306,-2.6830773,-3.1948926,-0.014140371,7.4048867,-1.5612624,-1.9307547,6.618844,0.058244914,-2.5860453,-1.9865645,-4.77716,1.8381892,3.7601795,-0.08673716,1.5433466,0.39104527,1.107431,-2.742061,-0.1895571,-2.5247703,0.062027615,2.8260982,1.8991858,7.7860723,-0.5762898,0.8176636,-2.8825994,3.3718112,-1.2694341,0.5397352,-2.7197664,-2.829598,3.0404086,-1.013691,5.920961,-1.5120776,1.8752478,4.3232236,4.4059496,1.4233172,6.0953226,-3.171693,-3.8418434
247,-10.965487,11.15143,17.52265,12.583728,3.230549,-8.301006,5.3521504,-0.18157563,-4.2574973,-0.73462415,-0.27663708,-3.0559773,10.525921,3.1322422,18.340082,-8.722687,-2.3515759,1.0654422,-3.2104013,-5.4435616,-2.6411805,-3.0867496,-3.0216436,-2.8703272,23.896986,-4.593317,-6.834712,21.232037,6.1724157,2.3002996,-4.31908,-4.276456,1.9321263,17.736982,-2.709241,7.4467707,7.666544,-3.3431735,-2.3693721,6.535246,4.3918996,-3.3541193,14.846795,5.2191133,22.537495,-2.712343,2.4544165,2.9254467,7.557976,2.2219017,10.297292,-8.103648,-3.3902516,8.077219,-2.1950994,22.181004,1.2603517,4.34024,7.293592,8.73052,-6.650516,9.43679,-5.436081,-1.9098251
248,-0.01638673,5.681863,7.2528324,9.790801,-3.353076,-6.3416324,-7.9844346,3.472405,-2.6252484,-0.31880113,-5.219243,-5.6779513,3.2957466,-7.3442626,3.6739287,-5.425352,-3.2545664,-3.2342858,4.258485,-3.7443187,-3.8626156,1.3632976,3.2376256,-8.780032,7.212307,0.80511457,-12.377885,9.798973,4.794129,-1.9972708,-0.5589727,-1.7227573,-0.6510543,13.817911,-3.6900704,-0.04187326,3.4437,-2.3447287,2.2139418,7.2692666,-5.2927175,-0.55335736,13.003634,-1.28175,3.139353,0.19453803,7.447448,-1.38825,-4.508871,3.5391312,12.156123,-1.9979755,-0.7436849,3.7438774,-3.984477,6.934522,-5.197019,-5.8183475,0.29258206,5.771373,2.225175,1.1284113,-1.5419407,1.1523649
249,3.8444643,5.506465,-3.4059258,0.5517265,-1.0400344,-0.71675324,0.020014413,3.9451642,-0.6303799,-1.7522599,-1.6659613,-1.915256,-3.3372695,-1.73317,-2.1259222,-4.259532,-1.5717975,-3.2131066,2.5232291,-2.923656,1.94993,4.5143833,4.5850387,-2.9073596,-3.4710445,3.450405,-2.2474349,-1.6598465,3.491298,0.047680505,3.3332543,1.6987305,-1.5926692,6.7726674,-2.3510294,1.9662281,0.43883085,-1.5505313,-0.7490597,1.5139872,-2.278451,-3.1818252,4.252438,-2.7998424,-3.1637897,-1.2695767,4.509449,-0.2845924,-3.279905,3.2658956,6.4720726,2.4336326,0.14784893,-2.612677,-1.3918219,-0.12382127,-2.304298,-4.6991425,-2.5384316,-1.4851565,-1.9623207,-2.6732492,1.873465,1.8862163
250,-1.7244371,-3.4706967,8.566205,-6.6415496,1.2179111,-4.6144314,0.026062496,-2.6581776,-3.2787173,3.5816202,-1.0400531,0.4358541,2.7968814,0.20704821,9.162662,4.2062078,-3.868936,2.2293985,-1.0064694,-2.8766034,-5.6035237,-6.1087985,-3.7380435,1.0972164,9.242319,-2.5494382,0.6758317,7.4209933,3.0636463,-1.864194,-4.5968537,-6.5852637,-3.542229,-3.3973494,0.46754402,7.6278715,-1.0508859,2.2927382,-5.102298,-4.3750014,2.0506878,6.090217,0.95444065,6.736606,10.7907915,-1.0569775,-0.32527873,-2.097524,5.5592065,-0.2086474,-3.3716218,-5.4224324,-4.743981,6.7201824,-2.819099,9.106564,-1.1876011,5.9361863,6.2701545,8.481426,2.2747796,6.0177374,-3.9048808,-5.4585323
251,-0.7330276,3.3004296,-4.6053042,7.0579977,7.913257,3.5273004,-4.0474668,3.6675618,-5.3734217,-0.6112591,-0.28643024,-4.6726446,6.0988183,-7.6609955,-7.265397,-4.3830414,-5.236025,9.623993,0.52255803,-2.9118745,2.6400545,3.9363174,6.140783,-3.9771001,-6.8502445,-0.59791434,-7.504444,-1.0083486,-3.931126,2.5962334,1.253344,2.0039735,6.6799226,-0.7397265,2.6213105,-2.548182,10.594461,-2.4001749,2.2135947,8.117657,-8.337638,-2.0130255,1.1271703,-5.8632436,-10.480538,-0.6725702,-3.8916228,-2.3062115,-9.806655,8.417647,8.477948,10.070326,2.8366685,-3.6683998,-5.5027246,-6.9534144,-3.1072671,-4.2416325,-8.264669,-4.077028,-3.694629,-5.7014785,11.210685,0.57851434
252,-2.641172,5.3123617,0.7896452,6.1098776,4.619913,2.8868964,1.7777019,3.434896,-1.6993951,-2.2288072,-0.17167303,-1.0625823,3.2866182,1.6260874,5.208295,-6.6655183,-2.539988,1.7265918,2.3689232,-6.189821,4.530456,-3.7809162,1.8499877,-0.19667083,4.185171,-4.096715,-3.776642,4.142083,-0.09388915,3.056761,-2.201586,-1.9308233,7.778508,2.041325,-2.4709132,0.41132036,5.566911,2.5482519,-0.3282609,7.9966826,-4.7193727,-2.47126,-1.1483026,-2.9286635,1.2404689,-1.1843692,-3.1807694,2.4533887,-1.9785337,5.6032696,5.422681,2.5925536,1.0050935,-3.5606146,-2.283993,1.2132034,-0.69979525,-0.24662182,-0.8826797,-2.4840286,-6.372228,2.6307437,2.8630285,-3.0796204
253,-4.0843077,-4.4812794,10.654661,-3.9946105,0.4901892,-4.74407,1.5127927,-1.0727558,-3.953652,3.6696885,-0.61953974,-0.2278665,3.376316,-0.15936199,11.818061,6.008879,-2.706804,3.1111317,-5.096588,-2.5185845,-5.1161165,-5.6125803,-6.2989774,2.046552,10.9950075,-3.974715,1.5093522,8.840172,4.3689346,-3.4349613,-6.773006,-6.404801,-3.231891,-0.8926603,0.37161967,5.4364924,-1.7807705,4.0092535,-5.191839,-2.061919,-0.85941505,5.7880864,1.2314786,6.0824437,12.206161,0.2964946,-2.1307175,-1.985726,7.597161,-1.3240513,-3.8121817,-5.939037,-6.639587,6.4337234,-3.220466,9.894056,-1.6969283,7.193772,8.686717,9.499903,3.7058969,5.620746,-5.3707285,-6.2532415
254,2.0809958,0.95618546,4.4957876,0.22325939,-0.7686843,-3.0660906,0.12572765,0.26071957,0.07037201,2.1463666,-0.8677568,-1.2993171,0.61233723,0.41826794,5.293373,-0.8227426,-1.1234442,-1.8978542,-0.93807,-0.3767921,-2.4057903,-2.9487042,-1.2489969,-0.9879151,6.463052,-0.08705334,-1.2902586,4.8535795,4.0722494,-2.3691108,-3.4866545,-3.1759288,0.68854946,1.0136381,1.0433577,0.74520826,-1.0640941,2.016243,-1.5209433,0.38230404,-0.28238449,-1.2625039,3.51762,1.6782627,4.7026687,-1.5400962,2.9934044,-2.6140165,3.2787716,-1.6178242,0.2344476,-2.9959338,-1.04834,2.783668,-2.8510685,4.9080915,-1.311423,0.09589126,3.5416918,2.2516615,3.6761777,2.498077,-3.2358394,-1.4528967
255,11.370885,-7.6155605,-25.726458,-4.0535645,4.432035,19.105127,7.3880115,3.8669624,12.723925,-7.6541567,18.372038,9.977364,-15.359792,7.59036,-26.453342,-4.5497537,12.94812,-5.950338,11.56586,8.058941,19.682726,16.566916,15.915394,3.7084644,-39.249493,6.5889893,12.118884,-28.741135,-12.172615,12.436742,20.260605,21.454065,-2.206847,-14.325328,-3.5144947,-12.373746,-4.917541,-10.396636,6.2248993,-4.589008,6.2433,-0.37771985,-16.287819,-15.093701,-31.79218,2.1774118,-1.0685607,11.569411,-17.615866,0.2765177,1.0042803,16.569544,17.369032,-14.5857525,14.949624,-29.86297,7.0405087,-10.216298,-21.488811,-23.426853,-13.0999565,-18.803238,12.592756,19.585032
256,1.1844879,-0.6497017,-8.386427,6.248038,1.6114246,4.7260804,8.88852,3.2143402,1.091861,3.0973496,6.955653,1.1865612,-2.4065032,2.337229,-3.7510154,-5.1298857,0.9015747,2.9188695,-0.37166584,-3.5095954,11.2964,3.3135536,7.0566497,4.17555,-6.096276,1.8198832,3.5328782,-3.7605836,-8.324719,2.9226413,3.5386982,5.447808,5.2744565,-1.5665368,-1.7478114,-3.684546,6.2466516,-4.8563137,2.379417,1.1405419,-3.2142227,-2.9992433,-2.5700932,-3.7264998,-9.551774,-3.148787,0.18930809,4.3488884,-7.2122655,4.713003,9.6555195,13.128578,2.71922,-4.8232393,1.8536237,-8.139809,-0.36964852,0.012675069,-7.8505206,-6.9439673,-6.9361706,-4.6159167,3.5458252,3.6245847
